Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA50,RSI,MACD,MACD_signal,ATR,Volatility,Volume_MA,date,sentiment_score,sentiment_num,Target
2018-06-22,1028.400024,1029.199951,1008.450012,1012.5,997.118347,16169978.0,986.7908942601647,963.7397091956906,62.41276948803699,20.257453383575694,15.532050643826384,18.901625627365256,39.514234980833436,7956012.4,,0.0,0.0,0
2018-06-25,1011.400024,1016.5,1002.299988,1004.450012,989.190674,5197694.0,988.4727149972919,965.3361916586151,58.90277433054418,19.096849359173348,16.24501038689578,18.565796082553454,37.927802434455316,7956005.35,,0.0,0.0,0
2018-06-26,1006.0,1006.0,975.25,978.950012,964.078064,8068585.0,987.5657909023116,965.8700669661238,49.42128195089148,15.935728264736554,16.183153962463933,19.436096362371067,35.11379816043563,7950764.8,,0.0,0.0,0
2018-06-27,978.5,985.400024,962.700012,965.849976,956.987366,8958555.0,985.4976180544724,965.8692790850994,45.37997195586528,12.232445580893,15.393012286149748,19.66923319363028,31.848199688241028,8099131.45,,0.0,0.0,0
2018-06-28,962.0,968.5,940.299988,944.950012,936.279175,8581234.0,981.6359412873796,965.0489156699929,39.78965914869762,7.524378594053815,13.819285547730562,20.278574536942408,29.775525768179733,7680603.1,,0.0,0.0,1
2018-06-29,949.099976,975.5,949.0,972.450012,963.526794,7966401.0,980.7610908790577,965.3391547417596,48.73794304853759,5.943706412409938,12.244169720666438,21.012246927160806,27.083677012090167,7640631.4,,0.0,0.0,0
2018-07-02,972.349976,972.349976,957.0,960.599976,951.785522,6660916.0,978.8409847000999,965.153304595023,45.59350320480221,3.6922514733737444,10.5337860712079,20.614944432363608,25.623533671406356,7693659.35,,0.0,0.0,1
2018-07-03,965.0,978.450012,960.349976,971.299988,962.387329,5067261.0,978.1227945381856,965.3943510030625,48.80531610899332,2.7397763220105844,8.974984121368436,20.43530811576621,24.15554218370766,7548446.2,,0.0,0.0,1
2018-07-04,971.799988,992.0,971.0,990.099976,981.014832,5000724.0,979.2634784869298,966.3631990421629,53.94923716924684,3.4620267268171574,7.8723926424581805,20.47564325035434,22.70712106871746,7589008.25,,0.0,0.0,0
2018-07-05,997.0,1008.400024,958.599976,964.5,955.64978,18719353.0,977.857432916746,966.2901324130581,47.020927505310475,1.9462758049211288,6.6871692749507705,22.57024358961475,23.07110573575008,8182110.9,2018-07-05,0.0,0.0,1
2018-07-06,964.75,983.0,964.5,977.549988,968.580017,9161266.0,977.8281524484846,966.7316953772539,50.51003512552663,1.7775665663426707,5.70524873322915,22.27951190464227,23.221746218296826,8313544.25,,0.0,0.0,1
2018-07-09,987.099976,1000.0,983.5,997.099976,987.950623,5170189.0,979.6635642152955,967.922608342857,55.26332977982505,3.184672996899849,5.20113358596329,22.291690482882107,23.188685737521734,8228751.05,,0.0,0.0,1
2018-07-10,1002.75,1028.5,1000.0,1025.699951,1016.288147,10444513.0,984.047982004315,970.1883864862837,61.14297333424522,6.532293727428623,5.467365614256357,22.942285734104814,24.41753843229364,8378715.65,,0.0,0.0,1
2018-07-11,1025.0,1040.900024,1017.849976,1038.800049,1029.267944,8665072.0,989.2624645753326,972.879039918205,63.50872909207504,10.125653470977568,6.3990231856005995,22.949983038811617,26.45094211682641,8515668.25,,0.0,0.0,1
2018-07-12,1044.349976,1099.0,1042.599976,1082.349976,1072.418335,24109297.0,998.1279418538722,977.1720178037822,70.03928416252134,16.299639999729948,8.379146548426469,25.610695036039363,32.8915307176613,9446889.75,,0.0,0.0,1
2018-07-13,1080.5,1109.0,1080.0,1099.800049,1089.708252,17967282.0,1007.8109996773129,981.9809602036518,72.18712222499542,22.343086664709972,11.17193457168317,25.85278824775084,39.903912000226164,9780518.75,,0.0,0.0,0
2018-07-16,1099.800049,1108.900024,1073.050049,1076.199951,1066.324707,6595781.0,1014.3242331366165,985.6758225878353,65.36249104758127,24.940729804911143,13.925693618328765,26.566873015768643,43.123505821496295,9827689.1,,0.0,0.0,1
2018-07-17,1078.300049,1095.949951,1069.599976,1092.349976,1082.326538,6469256.0,1021.7552562664625,989.85912272166,67.61859555887415,27.980016540910356,16.73655820284508,26.551380300356605,47.19454644271951,9833846.85,,0.0,0.0,1
2018-07-18,1098.400024,1104.599976,1077.300049,1092.550049,1082.52478,4682099.0,1028.4976174791805,993.8862178698434,67.64671009878786,30.05832374956026,19.400911312188118,26.604847921759706,50.643424523259895,9708260.6,,0.0,0.0,1
2018-07-19,1093.300049,1115.0,1086.349976,1104.849976,1094.711792,5433617.0,1035.7692706716396,998.23773779653,69.40535995487205,32.325272876000554,21.985783624950606,26.7509319273483,54.48136817794145,9454453.65,,0.0,0.0,1
2018-07-20,1113.400024,1138.5,1111.900024,1128.650024,1118.293579,8018150.0,1044.615056702912,1003.3519450986423,72.5182597730346,35.631572768499154,24.714941453660316,27.243724218251995,59.83190229836186,9046862.25,,0.0,0.0,0
2018-07-23,1129.800049,1129.800049,1113.099976,1120.300049,1110.020142,5842496.0,1051.8231512073964,1007.9381452516501,69.83367740114045,37.149825986058204,27.201918360139896,26.490606274091135,63.39706393092797,9079102.35,,0.0,0.0,0
2018-07-24,1122.0,1126.75,1107.400024,1110.949951,1100.755859,4469144.0,1057.4542749971683,1011.9778239084594,66.84937793229929,37.17010401136986,29.195555490385892,25.980561254513194,64.74219361199714,8899130.3,2018-07-24,0.0,0.0,1
2018-07-25,1110.0,1123.0,1104.199951,1115.150024,1104.91748,5949680.0,1062.9491082355335,1016.0237925395111,67.5208190263442,37.097448982638525,30.775934188836423,25.467667522047964,64.85406317213227,8748686.55,,0.0,0.0,0
2018-07-26,1110.099976,1121.5,1107.800049,1110.650024,1100.45874,6424867.0,1067.492052594054,1019.7346251458142,65.9788996630783,36.25878821673632,31.872504994416406,24.627116341901687,62.155199791656564,8640868.2,,0.0,0.0,1
2018-07-27,1119.5,1137.400024,1112.150024,1129.849976,1119.482422,6679468.0,1073.4309024422394,1024.0528741989303,69.20970049906104,36.72013235494114,32.84203046652135,24.77875088890871,61.56865385911828,8576521.55,,0.0,0.0,1
2018-07-30,1130.0,1157.300049,1128.0,1151.400024,1140.834839,13872467.0,1080.856533066788,1029.0468800734939,72.380117837443,38.382213416441346,33.950067056505354,25.101700753986655,60.210511291046195,8937099.1,,0.0,0.0,1
2018-07-31,1151.0,1190.400024,1147.150024,1186.0,1175.11731,13875377.0,1090.8701965842367,1035.2019043843513,76.55435357047028,42.00712158238662,35.56147796168161,26.398007842987607,61.00800815419528,9377504.9,,0.0,0.0,1
2018-08-01,1190.400024,1202.900024,1185.400024,1192.349976,1181.408936,9704295.0,1100.534937480976,1041.3645738594885,77.23436450743439,44.874986503484706,37.424179670042236,25.762435854202778,62.11957230737807,9612683.45,,0.0,0.0,0
2018-08-02,1191.5,1191.5,1165.949951,1168.349976,1157.62915,6248975.0,1106.9935125780257,1046.3443935512837,69.07933266629101,44.69596344732531,38.87853642549885,25.80797793604543,56.98053595653031,8989164.55,,0.0,0.0,1
2018-08-03,1175.0,1183.5,1169.550049,1176.949951,1166.150269,6645397.0,1113.6560305229757,1051.4661801179104,70.28990234883322,44.732385401076726,40.049306220614426,25.046695512042188,51.61098161350809,8863371.1,,0.0,0.0,1
2018-08-06,1176.699951,1196.0,1175.349976,1192.599976,1181.656616,4016418.0,1121.1745015207873,1057.000838779964,72.40700677210066,45.499585388761716,41.13936205424389,24.73264754689632,47.445059397097175,8805682.55,,0.0,0.0,0
2018-08-07,1194.900024,1201.400024,1177.0,1184.199951,1173.33374,4059450.0,1127.1769252807123,1061.9890392591903,69.54257049018635,44.91206674220416,41.893902991835944,24.708888722118015,44.015088723185244,8486429.4,,0.0,0.0,1
2018-08-08,1185.0,1222.5,1185.0,1217.699951,1206.526367,7912437.0,1135.7981658254066,1068.0953495235467,73.96590660936346,46.6123063582379,42.83758366511634,25.67968588482387,43.164555456462395,8448797.65,,0.0,0.0,1
2018-08-09,1221.5,1231.699951,1212.0,1217.949951,1206.774048,6846928.0,1143.6221453658443,1073.972000561849,73.9962575695189,47.43315156899689,43.756697245892454,25.25256196447931,44.80337756195791,7585679.2,,0.0,0.0,0
2018-08-10,1211.0,1215.0,1202.300049,1204.199951,1193.150269,3581210.0,1149.391460188145,1079.0789790104125,69.21669442193306,46.438849080913315,44.293127612896626,24.56665768130222,45.527245491825134,6866375.6,,0.0,0.0,0
2018-08-13,1197.550049,1199.949951,1182.699951,1187.699951,1176.801514,4668159.0,1153.0398878845122,1083.338624970795,63.884115813299964,43.81438019046686,44.197378128410676,24.347610704066348,42.94054727137299,6769994.5,,0.0,0.0,1
2018-08-14,1190.0,1217.199951,1184.300049,1210.599976,1199.491577,5299536.0,1158.521801038368,1088.3292661876344,67.61342298343686,43.08564581543965,43.97503166581647,24.958488653775902,42.10389784622418,6711508.5,,0.0,0.0,0
2018-08-16,1203.25,1216.0,1195.5,1200.800049,1189.781494,5982490.0,1162.5483008442377,1092.739885121459,64.54197123235716,41.24193501089735,43.42841233483265,24.640025178506196,39.85456486321325,6776528.05,,0.0,0.0,1
2018-08-17,1209.0,1215.400024,1200.050049,1203.75,1192.704468,3830992.0,1166.4722721924056,1097.0932229598395,65.05655156225951,39.56276240892407,42.65528234965094,23.976450165755757,38.018729258793584,6696396.8,,0.0,0.0,1
2018-08-20,1207.900024,1236.800049,1207.650024,1234.900024,1223.568604,7607036.0,1172.989200935986,1102.4974112359316,70.00643476793478,40.28121584716246,42.180469049153245,24.62456436820177,39.26527965930189,6675841.1,,0.0,0.0,1
2018-08-21,1237.25,1251.5,1227.0,1247.199951,1235.755615,7279641.0,1180.0568914182732,1108.1720206384516,71.71048918515149,41.3662522805721,42.01762569543702,24.615666913330216,40.066768386753665,6747698.35,,0.0,0.0,1
2018-08-23,1246.300049,1274.0,1238.400024,1269.449951,1257.801392,7968123.0,1188.5705161403423,1114.4966453585203,74.52954827771629,43.519870542866784,42.318074664922975,25.40026041952091,40.90640017749609,6922647.3,,0.0,0.0,1
2018-08-24,1265.25,1279.949951,1260.050049,1277.5,1265.77771,6652005.0,1197.039990793643,1120.8889337758408,75.48152301470859,45.3533945085635,42.92513863365109,25.007377675269424,41.35901098534457,6957763.55,,0.0,0.0,1
2018-08-27,1279.400024,1295.849976,1278.75,1291.5,1279.649292,5572177.0,1206.0361821466295,1127.5795638238549,77.0855525494483,47.38987745025088,43.81808639697105,24.531848984178747,40.977235391928446,6915129.05,,0.0,0.0,1
2018-08-28,1296.0,1323.0,1295.0,1319.0,1306.896851,8694751.0,1216.7946409898077,1135.0862475954768,79.87119969394475,50.639089128778096,45.18228694333246,25.029574056737406,43.897553218368394,7015893.2,,0.0,0.0,0
2018-08-29,1316.300049,1329.0,1290.199951,1294.199951,1282.324341,11077203.0,1224.1665752764927,1141.3260006701705,71.43699007155573,50.62933267031622,46.27169608872921,26.013179409827586,44.32775687313941,6876130.0,,0.0,0.0,0
2018-08-30,1293.599976,1297.150024,1270.449951,1274.449951,1262.755615,9850042.0,1228.9554682025412,1146.5465477419339,65.50465602648707,48.46921769379696,46.711200409742766,26.06224323769704,44.76341434456096,6674863.25,,0.0,0.0,0
2018-08-31,1270.0,1270.0,1236.599976,1241.650024,1230.256592,15305857.0,1230.1644735165848,1150.276095830489,57.033835346514934,43.60794576981425,46.090549481757066,26.904224077861546,44.03288437582843,6954941.35,,0.0,0.0,0
2018-09-03,1245.0,1257.900024,1226.050049,1229.150024,1217.871338,12200022.0,1230.0678592769102,1153.3691910528257,54.159422395382634,38.305149296382524,44.533469444682154,27.257492000871444,41.52684527265946,7252493.7,2018-09-03,0.1909,0.5,1
2018-09-04,1235.150024,1254.800049,1229.0,1241.949951,1230.553833,8838770.0,1231.1994870600618,1156.842946344875,56.57298582676728,34.73508755456123,42.57379306665797,27.153388929380622,39.33119829573402,7362162.35,,0.0,0.0,0
2018-09-05,1242.5,1252.650024,1208.5,1227.0,1215.741089,10324923.0,1230.7995359114846,1159.5942033509607,53.05911647853688,30.34960049695701,40.12895455271778,28.367434291567722,38.01650835861282,7677587.6,,0.0,0.0,1
2018-09-06,1230.150024,1265.699951,1225.349976,1261.400024,1249.825439,11195043.0,1233.7138681103909,1163.5865884744558,59.32031844838167,29.311974654139476,37.96555857300212,29.223330056455747,36.055751757101575,8034367.25,,0.0,0.0,1
2018-09-07,1264.900024,1281.349976,1254.5,1278.599976,1266.867554,10692787.0,1237.9887355284488,1168.0969173970298,62.046246324842194,29.5370562798048,36.27985811436266,29.053804766708907,36.41180410746589,8173384.75,,0.0,0.0,0
2018-09-10,1275.0,1277.0,1250.099976,1255.849976,1244.326294,7059008.0,1239.689806049549,1171.5382138128352,56.63996498879829,27.561982838034965,34.53628305909712,29.01424728337256,35.876753144820114,8183988.75,,0.0,0.0,0
2018-09-11,1259.0,1268.400024,1234.25,1237.699951,1226.342773,10874768.0,1239.50029604483,1174.1327917417455,52.69508539615995,24.252598713137786,32.47954618990526,29.381088477417375,34.5023832354359,8548666.65,,0.0,0.0,1
2018-09-12,1251.800049,1258.699951,1228.849976,1252.5,1241.00708,8065553.0,1240.7383630881795,1177.2060155950126,55.4215883654983,22.564024191202407,30.49644179016469,29.41458037188757,31.316961885430597,8718536.35,,0.0,0.0,1
2018-09-14,1259.400024,1275.599976,1247.650024,1253.150024,1241.651123,7878583.0,1241.9204260321626,1180.1842120030533,55.54278564764035,21.03578083423122,28.604309598977995,29.309964059609882,29.728767583049684,8847488.7,,0.0,0.0,0
2018-09-17,1250.75,1250.75,1221.599976,1225.900024,1214.651245,6754086.0,1240.394673457671,1181.976988944111,49.470696815530694,17.424926000886444,26.368432879359684,29.46997005535204,27.80637915181984,8886068.5,,0.0,0.0,0
2018-09-18,1226.0,1239.400024,1214.349976,1217.150024,1205.981445,7616412.0,1238.1808973188452,1183.3563236521861,47.66863611673547,13.699328328027605,23.83461196909327,29.15426133711261,26.621388398687294,9075339.5,,0.0,0.0,0
2018-09-19,1224.0,1224.0,1201.0,1210.75,1199.640137,11265786.0,1235.5684309075266,1184.4305854697482,46.33901942051227,10.113751845553907,21.0904399443854,28.71467124160457,28.156604366247567,9258277.0,2018-09-19,-0.5859,-1.0,1
2018-09-21,1219.0,1237.400024,1183.5,1217.5,1206.328247,19070172.0,1233.8476279639526,1185.727425255249,47.986854360293485,7.727744608908779,18.417900877290073,30.51362501006139,29.36374938659271,9847803.55,,0.0,0.0,1
2018-09-24,1214.449951,1239.900024,1204.5,1232.050049,1220.744751,10102589.0,1233.6764299673857,1187.5439987354364,51.44790864269361,6.930987923686189,16.120518286569297,30.86265350934272,29.506356131273048,9954526.85,,0.0,0.0,0
2018-09-25,1235.5,1245.0,1195.0,1230.599976,1219.307983,9715020.0,1233.3834343514443,1189.232468432087,51.083085394961465,6.112087399096708,14.11883210907478,32.229606830103954,29.231095252627203,10107677.6,,0.0,0.0,1
2018-09-26,1239.0,1253.949951,1227.150024,1251.400024,1239.917114,6396828.0,1235.0993000322592,1191.6704117876925,55.912449044096945,7.060108339670933,12.707087355194012,31.841772556525104,27.531906414449196,10148910.15,,0.0,0.0,1
2018-09-27,1255.0,1263.0,1237.5,1253.75,1242.245605,10808749.0,1236.875557172044,1194.1049054430785,56.43574206925325,7.90986518667728,11.747642921490666,31.388788802487596,21.919433023894218,10254610.05,2018-09-27,0.4767,1.0,1
2018-09-28,1259.900024,1271.699951,1247.300049,1257.949951,1246.407104,11073023.0,1238.882642298516,1196.6086327198216,57.408746621908904,8.820527010552041,11.162219739302941,30.889582602309922,18.86506040878585,10254401.05,,0.0,0.0,0
2018-10-01,1257.699951,1257.699951,1204.0,1231.699951,1220.397827,7332693.0,1238.1985764605622,1197.9847628484565,49.90619821340616,7.339472576145454,10.397670306671444,32.5367517735735,17.42398026434074,10128533.6,,0.0,0.0,0
2018-10-03,1229.5,1239.599976,1200.050049,1205.099976,1194.041992,7376575.0,1235.0463287976515,1198.263790815184,43.67715068987801,3.9735262520246124,9.112841495742078,33.037692861175394,19.118665201845857,9732069.5,,0.0,0.0,0
2018-10-04,1189.5,1190.400024,1106.0,1122.25,1111.952271,23212443.0,1224.3038212931133,1195.282857842038,30.787577914914067,-5.318008426440429,6.226671511305577,37.75642737109143,32.29184022693349,10282690.55,,0.0,0.0,0
2018-10-05,1099.5,1115.300049,1038.150024,1048.849976,1039.225708,21943190.0,1207.5939312651976,1189.540391887446,24.02349512781977,-18.392369323512185,1.3028633443420246,41.066680844584894,52.24502533502337,10937911.55,2018-10-05,0.0,0.0,1
2018-10-08,1050.0,1117.0,1025.550049,1109.400024,1099.220215,24679428.0,1198.2421305732742,1186.3976323624468,36.43093519421728,-23.59601156112103,-3.676911636750587,44.66548585568598,58.124141384982856,11655636.8,,0.0,0.0,0
2018-10-09,1121.650024,1123.300049,1081.199951,1090.050049,1080.047729,10991196.0,1187.938122804391,1182.6192957599965,34.49238648156191,-28.947626572796025,-8.731054623959675,44.482243865994114,63.70117969753687,11645444.45,,0.0,0.0,1
2018-10-10,1093.900024,1115.849976,1084.300049,1102.099976,1091.987183,9502176.0,1179.763061203973,1179.4616753772505,36.74952835702867,-31.849352116726095,-13.35471412251296,43.55850694699454,65.76018660711514,11585913.9,,0.0,0.0,0
2018-10-11,1064.0,1114.75,1043.0,1087.800049,1077.818359,13224172.0,1171.0046790893089,1175.8671017938277,35.1995067725629,-34.90056314838944,-17.663883927688257,45.57218502220922,68.94582107536215,11894172.1,,0.0,0.0,1
2018-10-12,1104.949951,1129.0,1101.900024,1126.550049,1116.212769,9058536.0,1166.7709047950889,1173.9330997234808,42.30139538173179,-33.80221779543763,-20.89155070123813,45.259882592051426,69.5354412473919,11803360.5,,0.0,0.0,1
2018-10-15,1129.900024,1146.900024,1118.150024,1139.75,1129.291626,8871776.0,1164.1974852907947,1172.5925860088341,44.531509996180674,-31.503492806139775,-23.01393912221846,44.08060526404775,68.45007687146128,11843671.65,,0.0,0.0,1
2018-10-16,1146.0,1167.400024,1140.0,1163.800049,1153.121094,7478601.0,1164.1596342154808,1172.2477806359386,48.44162410659168,-27.424960853771154,-23.896143468529,42.906992316615764,66.35552023827151,11823672.55,,0.0,0.0,0
2018-10-17,1179.0,1179.349976,1140.0,1151.300049,1140.735718,12785646.0,1162.9349118140062,1171.4263009639408,46.602825900433025,-24.914145667684352,-24.09974390836007,42.652919722571774,65.50720680001669,12125250.55,,0.0,0.0,0
2018-10-19,1100.0,1111.0,1070.25,1101.300049,1091.194458,25421229.0,1157.0649248793388,1168.676251867315,40.05344917967159,-26.651664873255186,-24.610128101339093,45.39557181381664,66.46531396506123,13015491.4,,0.0,0.0,0
2018-10-22,1110.0,1114.800049,1057.349976,1062.650024,1052.89917,13165542.0,1148.073029557497,1164.5183605783996,35.858347864892465,-30.79243929501854,-25.846590340074982,46.25660761282973,69.48066695424932,13110479.2,,0.0,0.0,0
2018-10-23,1052.75,1064.699951,1043.650024,1054.699951,1045.021973,10573730.0,1139.180355409164,1160.2117562812061,35.04525934048945,-34.31991864773886,-27.54125600160776,44.45613042619904,71.80016037878552,12685657.1,2018-10-23,0.4019,1.0,0
2018-10-24,1074.900024,1075.949951,1031.400024,1045.75,1036.154175,13655337.0,1130.282226322577,1155.7230599564518,34.10762551540621,-37.40645931841459,-29.51429666496913,44.462830181470544,72.8299710361853,12863294.5,,0.0,0.0,0
2018-10-25,1036.0,1040.650024,1016.400024,1030.800049,1021.341492,14096237.0,1120.8077332442363,1150.8241183503153,32.54143536587948,-40.59099343568573,-31.729636019112455,43.38334059707979,73.71153920823839,13082355.35,,0.0,0.0,1
2018-10-26,1032.900024,1057.0,1022.0,1044.900024,1035.312134,9182613.0,1113.578427601928,1146.6702322973608,35.547484870624004,-41.49863904396716,-33.6834366240834,42.78453055443123,70.47559427202458,13221644.6,2018-10-26,-0.2732,-1.0,1
2018-10-29,1046.0,1093.849976,1046.0,1087.800049,1077.818359,7671807.0,1111.123343925554,1144.3615976582482,43.75920879476089,-38.31461421804556,-34.60967214287584,43.22491780054328,63.51357263065349,13064797.5,,0.0,0.0,0
2018-10-30,1085.5,1085.5,1052.099976,1057.0,1047.301025,8806701.0,1105.9687397421678,1140.9356526520417,39.83511736942744,-37.84035805849976,-35.25580932600062,42.68742888621876,54.696485128990965,12951481.4,,0.0,0.0,1
2018-10-31,1059.0,1065.849976,1047.0,1061.25,1051.511963,16457691.0,1101.7098121476756,1137.810725097059,40.62631659703775,-36.69852935163635,-35.54435333112777,40.98475368006028,46.2428627724769,13407731.3,,0.0,0.0,0
2018-11-01,1067.900024,1067.900024,1050.0,1056.25,1046.557861,9396027.0,1097.3803062288493,1134.6122652893305,39.96052286753583,-35.78457775108336,-35.59239821511889,39.33584441719883,38.93225251344473,13508703.9,,0.0,0.0,1
2018-11-02,1067.0,1081.0,1063.150024,1074.900024,1065.036743,16796200.0,1095.239326968959,1132.2706087681797,43.6688252032196,-33.17296614664929,-35.108511801424974,38.293998387398915,38.1206925539249,13187891.75,2018-11-02,0.0,0.0,1
2018-11-05,1073.449951,1092.699951,1065.0,1090.300049,1080.29541,7582518.0,1094.7689195433438,1130.624704463545,46.60169266949483,-29.520300175692228,-33.99086947627843,37.53728071687043,37.1758025245732,12469858.15,,0.0,0.0,1
2018-11-06,1094.0,1112.0,1091.599976,1104.099976,1093.96875,8634266.0,1095.6575915868348,1129.584519033602,49.156281346275144,-25.22126228761249,-32.23694803854524,36.406042879951116,37.02569157116469,11667600.05,,0.0,0.0,1
2018-11-07,1115.0,1115.0,1106.699951,1110.699951,1100.508179,1283997.0,1097.0901972452316,1128.8439477381664,50.37895233231357,-21.039154685412086,-29.99738936791861,34.58418438852603,37.41133354090001,11182240.1,,0.0,0.0,0
2018-11-09,1106.25,1113.800049,1085.0,1093.449951,1083.416504,10840462.0,1096.7435071266382,1127.4559478660813,47.18514243548403,-18.898880584709104,-27.77768761127671,34.17103186077417,37.285704840961365,11249154.4,,0.0,0.0,0
2018-11-12,1097.699951,1098.800049,1074.550049,1080.0,1070.089966,5801720.0,1095.1488874002916,1125.5949303027053,44.800313305408174,-18.079586362395276,-25.838067361500425,33.46238672786173,37.3204537266676,10878031.8,,0.0,0.0,1
2018-11-13,1074.0,1103.0,1070.050049,1099.449951,1089.36145,6811598.0,1095.5585125050259,1124.5696369967166,48.828096301787944,-15.680090964714736,-23.80647208214329,33.425784175871605,36.281161802927784,10765684.9,,0.0,0.0,0
2018-11-14,1105.050049,1112.650024,1085.5,1097.949951,1087.875244,7787530.0,1095.7862685521663,1123.5257277419432,48.533970782699576,-13.741112052403878,-21.793400076195407,32.97751559188078,34.132355015927,10711472.6,,0.0,0.0,0
2018-11-15,1096.949951,1103.0,1086.5,1096.849976,1086.7854,6831740.0,1095.8875740233887,1122.4796198304944,48.30418460099851,-12.15312245384257,-19.865344551724842,31.800550192460726,28.6818279010521,10679129.55,,0.0,0.0,1
2018-11-16,1097.949951,1129.949951,1097.099976,1127.400024,1117.054932,11031889.0,1098.888759735447,1122.6725768567494,54.71671936436805,-8.333433070880119,-17.558962255555898,31.893366250142112,25.92311361667122,10591441.7,,0.0,0.0,1
2018-11-19,1132.900024,1151.699951,1131.0,1150.0,1139.447632,7308981.0,1103.7564969034995,1123.7442405094262,58.78926079929339,-3.4429839523668306,-14.735766594918084,31.35097773227482,30.09235531346228,9685829.3,,0.0,0.0,0
2018-11-20,1145.0,1155.900024,1130.0,1137.400024,1126.963257,5719901.0,1106.9606423412615,1124.279761430625,55.77741695888417,-0.5773255039318883,-11.904078376720845,30.96162389425519,32.219612737938334,9313547.25,,0.0,0.0,0
2018-11-21,1137.5,1145.5,1107.050049,1112.900024,1102.68811,7507812.0,1107.526297737332,1123.8334972176592,50.37339929620169,-0.2799882522642747,-9.579260351829532,31.496504401808398,31.961648633187153,9160251.35,,0.0,0.0,0
2018-11-22,1114.5,1125.349976,1100.099976,1102.849976,1092.730225,5792568.0,1107.080933762348,1123.010614032653,48.305900437793014,-0.8455541975133656,-7.8325191209663,31.050325515964943,30.510295910643546,8767112.9,,0.0,0.0,1
2018-11-26,1109.0,1117.5,1097.400024,1109.75,1099.566895,6386556.0,1107.3351305468864,1122.490589952941,49.82844063562892,-0.7285962093465059,-6.411734538642341,30.268157693396013,27.272663077577512,8381628.85,,0.0,0.0,1
2018-11-27,1107.900024,1130.0,1105.449951,1128.199951,1117.847656,6810228.0,1109.3222563043257,1122.7144864645904,53.75091602335685,0.8431315957338938,-4.960761311767095,29.85972135815344,25.564608056193837,8263009.6,,0.0,0.0,1
2018-11-28,1132.449951,1157.75,1126.300049,1152.650024,1142.073364,8003964.0,1113.4487103705803,1123.8884291130378,58.39324679333283,4.015367105745781,-3.1655356282645193,29.973309189713913,28.069249910381227,8279617.45,,0.0,0.0,1
2018-11-29,1161.0,1179.900024,1160.0,1168.5,1157.777832,12636169.0,1118.691690335287,1125.637902481154,61.11792672056089,7.719363187883346,-0.9885558650349466,29.778787104734345,29.654199729458227,8471090.85,2018-11-29,0.296,1.0,0
2018-11-30,1172.300049,1186.0,1162.300049,1167.550049,1156.83667,10717448.0,1123.3448673509738,1127.2815160701286,60.860682419741025,10.457604902516778,1.300676288475398,29.344584525824754,30.39950361766275,8184078.7,,0.0,0.0,0
2018-12-03,1174.900024,1174.900024,1148.5,1156.449951,1145.838379,5569578.0,1126.497732460405,1128.4253762634569,57.799350640194625,11.598298087457351,3.360200648271789,29.13425877398013,28.75694773194856,7992756.25,,0.0,0.0,0
2018-12-04,1158.0,1158.0,1142.199951,1152.300049,1141.726563,5192825.0,1128.9550959403662,1129.3616379393998,56.65203009495089,12.028782923664721,5.0939171033503765,28.181815218695828,27.835208859842098,7412587.5,,0.0,0.0,1
2018-12-05,1143.75,1158.800049,1139.300049,1155.150024,1144.550415,5819618.0,1131.4498509936645,1130.3729471966783,57.27920550865831,12.456325653756949,6.566398813431691,27.56168556021755,27.732791224186943,7324442.5,,0.0,0.0,0
2018-12-06,1149.0,1149.0,1118.25,1123.650024,1113.339355,5866108.0,1130.7070103276012,1130.1093031497496,48.86402086852866,10.136522087262392,7.2804234681978315,28.228709734487726,27.29170874462084,7186034.6,,0.0,0.0,1
2018-12-07,1129.449951,1136.949951,1108.349976,1133.800049,1123.39624,7214078.0,1131.0015854392582,1130.2540382811321,51.3445231928244,9.013184853258963,7.626975745210058,28.255228682024324,27.09117373899668,7482538.65,,0.0,0.0,0
2018-12-10,1110.0,1114.300049,1083.099976,1090.25,1080.24585,9381544.0,1127.1204820640908,1128.6852524661856,41.94334394170746,4.5562849935326994,7.012837594874586,29.858431847594012,27.310251490570593,7409592.75,,0.0,0.0,1
2018-12-11,1066.0,1102.099976,1055.0,1097.550049,1087.478882,13494665.0,1124.3042503437011,1127.4642640949626,43.800889444172746,1.5948284995190534,5.92923577580348,31.089970715623007,25.964240032219127,7794240.0,,0.0,0.0,1
2018-12-12,1099.0,1113.5,1087.75,1110.5,1100.310059,12605431.0,1122.989559834777,1126.7989988363365,47.03814977413623,0.28946889310350343,4.801282399263485,30.708544235935648,25.436266962222028,8083931.65,,0.0,0.0,0
2018-12-13,1128.0,1128.0,1095.050049,1107.050049,1096.891724,9297518.0,1121.471511183846,1126.0245302153037,46.27341780437289,-1.0117573044369692,3.6386744585233943,30.868644719083104,24.93594164548458,8159431.05,,0.0,0.0,1
2018-12-14,1103.099976,1114.900024,1091.800049,1112.199951,1101.994385,7221324.0,1120.588505452051,1125.4823898539191,47.64182158593972,-1.6088881281004888,2.5891619411986175,30.313739739148605,24.115846967939692,8178910.25,2018-12-14,0.0,0.0,1
2018-12-17,1115.949951,1133.0,1111.5,1129.900024,1119.532104,5064357.0,1121.4753167423319,1125.6556304086673,52.15253050183755,-0.6464191252373439,1.9420457279114254,29.684186900637993,24.109203298566552,7880533.65,,0.0,0.0,1
